bboxes,filepath,height,width
"[{'class': 'van', 'x1': 410, 'x2': 509, 'y1': 209, 'y2': 318}, {'class': 'van', 'x1': 790, 'x2': 851, 'y1': 249, 'y2': 305}, {'class': 'van', 'x1': 0, 'x2': 172, 'y1': 224, 'y2': 435}]",36649721-8c6e-4237-9691-2454964cf723.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 150, 'x2': 551, 'y1': 340, 'y2': 660}, {'class': 'van', 'x1': 108, 'x2': 147, 'y1': 303, 'y2': 342}]",7ba274fb-2821-443a-8f56-7516f418c535.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 284, 'x2': 621, 'y1': 288, 'y2': 539}]",d43940c6-6c57-4ea8-9625-c1db3da68c55.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 597, 'x2': 685, 'y1': 274, 'y2': 357}, {'class': 'van', 'x1': 297, 'x2': 368, 'y1': 271, 'y2': 342}, {'class': 'car', 'x1': 510, 'x2': 547, 'y1': 297, 'y2': 334}]",36f82296-6a88-4f6d-9181-9d062495961b.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 560, 'x2': 625, 'y1': 325, 'y2': 377}]",23901a73-c0b8-4447-be91-3a8c10008552.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 164, 'x2': 979, 'y1': 243, 'y2': 720}]",54315f94-c0ca-468c-a739-87476a2c4432.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 672, 'x2': 762, 'y1': 431, 'y2': 507}]",1484d3b3-a26c-41c7-ade4-7126373e1785.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 632, 'x2': 725, 'y1': 200, 'y2': 284}, {'class': 'car', 'x1': 405, 'x2': 564, 'y1': 196, 'y2': 332}]",526c7a3a-451b-4113-b609-4178029b1b23.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 864, 'x2': 898, 'y1': 193, 'y2': 237}, {'class': 'van', 'x1': 763, 'x2': 797, 'y1': 186, 'y2': 220}, {'class': 'van', 'x1': 642, 'x2': 699, 'y1': 170, 'y2': 237}, {'class': 'van', 'x1': 516, 'x2': 564, 'y1': 193, 'y2': 237}, {'class': 'pickup_truck', 'x1': 557, 'x2': 657, 'y1': 214, 'y2': 278}, {'class': 'car', 'x1': 432, 'x2': 502, 'y1': 204, 'y2': 258}, {'class': 'car', 'x1': 233, 'x2': 328, 'y1': 196, 'y2': 274}]",b60ac3cf-54c3-4289-8317-25fa927fa347.mov-0001.jpg,720,1280
"[{'class': 'truck', 'x1': 712, 'x2': 758, 'y1': 253, 'y2': 310}, {'class': 'van', 'x1': 603, 'x2': 685, 'y1': 283, 'y2': 354}]",09946241-1bf0-4eea-b803-ea8754c5a993.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 671, 'x2': 711, 'y1': 250, 'y2': 286}]",7e93431d-ac1a-47c1-95fd-10d5ded7a33c.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 614, 'x2': 654, 'y1': 314, 'y2': 354}, {'class': 'van', 'x1': 446, 'x2': 533, 'y1': 305, 'y2': 391}, {'class': 'car', 'x1': 0, 'x2': 223, 'y1': 330, 'y2': 499}]",66ecdfe5-d14d-4169-9595-abeced5fd2ec.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 475, 'x2': 686, 'y1': 109, 'y2': 293}, {'class': 'van', 'x1': 768, 'x2': 868, 'y1': 133, 'y2': 217}, {'class': 'car', 'x1': 961, 'x2': 1166, 'y1': 118, 'y2': 287}]",a9a7c305-db65-4700-bf71-1a8e100d032c.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 979, 'x2': 1082, 'y1': 328, 'y2': 402}, {'class': 'car', 'x1': 792, 'x2': 904, 'y1': 325, 'y2': 412}, {'class': 'van', 'x1': 557, 'x2': 786, 'y1': 266, 'y2': 468}]",d703a1c7-f7fd-426d-aa0d-4c59e3459c28.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 531, 'x2': 740, 'y1': 250, 'y2': 470}, {'class': 'car', 'x1': 0, 'x2': 364, 'y1': 357, 'y2': 641}]",5ab9920c-cd9e-46bb-b0b8-39a607fe3d20.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 594, 'x2': 810, 'y1': 323, 'y2': 499}, {'class': 'car', 'x1': 888, 'x2': 938, 'y1': 311, 'y2': 350}]",4bdf8fbf-185d-4add-87e9-a41d3980fc24.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 930, 'x2': 1036, 'y1': 297, 'y2': 388}, {'class': 'truck', 'x1': 786, 'x2': 896, 'y1': 229, 'y2': 350}, {'class': 'van', 'x1': 550, 'x2': 708, 'y1': 264, 'y2': 399}]",a075681b-c6a6-4518-bfe9-36554da1a0e7.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 893, 'x2': 924, 'y1': 283, 'y2': 311}, {'class': 'bus', 'x1': 816, 'x2': 867, 'y1': 250, 'y2': 305}, {'class': 'car', 'x1': 806, 'x2': 849, 'y1': 280, 'y2': 318}, {'class': 'car', 'x1': 783, 'x2': 812, 'y1': 278, 'y2': 305}, {'class': 'car', 'x1': 713, 'x2': 740, 'y1': 277, 'y2': 303}, {'class': 'van', 'x1': 632, 'x2': 672, 'y1': 281, 'y2': 313}, {'class': 'van', 'x1': 612, 'x2': 642, 'y1': 264, 'y2': 303}, {'class': 'car', 'x1': 540, 'x2': 573, 'y1': 288, 'y2': 323}, {'class': 'van', 'x1': 448, 'x2': 502, 'y1': 266, 'y2': 331}, {'class': 'van', 'x1': 315, 'x2': 379, 'y1': 291, 'y2': 358}]",ca31dab1-2bd0-41da-91a6-43b9bea460f8.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 758, 'x2': 827, 'y1': 462, 'y2': 526}]",46e4c510-4288-4b26-9337-613f6ec72c23.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 941, 'x2': 1060, 'y1': 276, 'y2': 433}, {'class': 'car', 'x1': 792, 'x2': 934, 'y1': 365, 'y2': 479}, {'class': 'car', 'x1': 699, 'x2': 739, 'y1': 381, 'y2': 419}, {'class': 'pickup_truck', 'x1': 621, 'x2': 665, 'y1': 388, 'y2': 416}, {'class': 'van', 'x1': 548, 'x2': 625, 'y1': 371, 'y2': 451}]",27dbe315-14d1-451e-ae46-75ca58b906fb.mov-0001.jpg,720,1280
"[{'class': 'pickup_truck', 'x1': 594, 'x2': 709, 'y1': 324, 'y2': 402}, {'class': 'van', 'x1': 806, 'x2': 878, 'y1': 308, 'y2': 391}, {'class': 'car', 'x1': 920, 'x2': 971, 'y1': 335, 'y2': 381}, {'class': 'car', 'x1': 1056, 'x2': 1099, 'y1': 340, 'y2': 374}, {'class': 'car', 'x1': 1188, 'x2': 1224, 'y1': 340, 'y2': 374}]",32562ac3-f972-4630-a974-b8b67f55a324.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 502, 'x2': 915, 'y1': 247, 'y2': 560}]",794c84df-badd-4995-b714-ef9c5741f9e3.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 755, 'x2': 789, 'y1': 384, 'y2': 411}, {'class': 'van', 'x1': 691, 'x2': 735, 'y1': 377, 'y2': 414}]",c0be9d3d-5a12-4444-b323-a6cac37abc11.mov-0001.jpg,720,1280
"[{'class': 'pickup_truck', 'x1': 755, 'x2': 874, 'y1': 332, 'y2': 409}, {'class': 'car', 'x1': 544, 'x2': 576, 'y1': 330, 'y2': 357}, {'class': 'car', 'x1': 507, 'x2': 533, 'y1': 334, 'y2': 352}, {'class': 'car', 'x1': 416, 'x2': 473, 'y1': 334, 'y2': 382}, {'class': 'car', 'x1': 320, 'x2': 362, 'y1': 335, 'y2': 372}, {'class': 'car', 'x1': 92, 'x2': 201, 'y1': 328, 'y2': 409}]",15529c74-cbc4-4ef5-ac39-e4573669aa94.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 415, 'x2': 591, 'y1': 340, 'y2': 496}]",2a72a70c-1fa5-4e64-8d8f-1d9d314f9a85.mov-0001.jpg,720,1280
"[{'class': 'bus', 'x1': 564, 'x2': 642, 'y1': 344, 'y2': 431}, {'class': 'van', 'x1': 465, 'x2': 514, 'y1': 368, 'y2': 412}]",67a7d608-2ee6-4a5f-989c-4720449dadf2.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 246, 'x2': 570, 'y1': 288, 'y2': 554}, {'class': 'car', 'x1': 14, 'x2': 170, 'y1': 301, 'y2': 428}, {'class': 'van', 'x1': 554, 'x2': 685, 'y1': 314, 'y2': 459}]",9219f672-3391-4333-937d-bd7975e79d78.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 493, 'x2': 560, 'y1': 300, 'y2': 361}]",10858f0b-85d4-4e66-8675-d8eacc596d2e.mov-0001.jpg,720,1280
"[{'class': 'truck', 'x1': 591, 'x2': 686, 'y1': 227, 'y2': 348}, {'class': 'van', 'x1': 692, 'x2': 732, 'y1': 283, 'y2': 320}, {'class': 'car', 'x1': 541, 'x2': 580, 'y1': 278, 'y2': 308}]",61c7aee0-fd30-452b-a586-2b4d33645629.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 802, 'x2': 861, 'y1': 239, 'y2': 297}]",8de5d923-7589-441e-8b71-d116f6137ca1.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 339, 'x2': 624, 'y1': 469, 'y2': 688}, {'class': 'car', 'x1': 132, 'x2': 307, 'y1': 479, 'y2': 616}]",a788c909-7ad5-44d3-b289-77a4b30b77a1.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 322, 'x2': 585, 'y1': 271, 'y2': 503}]",ceba6394-c28c-493e-8561-9d14a39ab957.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 820, 'x2': 948, 'y1': 385, 'y2': 500}, {'class': 'pickup_truck', 'x1': 577, 'x2': 678, 'y1': 411, 'y2': 473}, {'class': 'car', 'x1': 695, 'x2': 745, 'y1': 399, 'y2': 441}]",08797f93-3960-4491-ae0f-f26e30b99992.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 780, 'x2': 928, 'y1': 253, 'y2': 408}, {'class': 'bus', 'x1': 375, 'x2': 753, 'y1': 2, 'y2': 398}, {'class': 'bus', 'x1': 0, 'x2': 196, 'y1': 0, 'y2': 364}]",5d2929e3-211c-4974-b541-cbb2234184bd.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 748, 'x2': 827, 'y1': 480, 'y2': 556}, {'class': 'van', 'x1': 607, 'x2': 648, 'y1': 483, 'y2': 520}, {'class': 'van', 'x1': 534, 'x2': 603, 'y1': 470, 'y2': 539}, {'class': 'car', 'x1': 503, 'x2': 547, 'y1': 492, 'y2': 530}, {'class': 'car', 'x1': 399, 'x2': 503, 'y1': 492, 'y2': 573}]",2539b13c-e2c7-4a73-93ec-9d14f670c336.mov-0001.jpg,720,1280
"[{'class': 'truck', 'x1': 634, 'x2': 728, 'y1': 304, 'y2': 446}, {'class': 'car', 'x1': 777, 'x2': 843, 'y1': 395, 'y2': 451}, {'class': 'car', 'x1': 1022, 'x2': 1080, 'y1': 399, 'y2': 449}, {'class': 'car', 'x1': 366, 'x2': 413, 'y1': 365, 'y2': 404}]",ce07700b-db55-4696-84b6-bcfc17fa153b.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 1183, 'x2': 1267, 'y1': 399, 'y2': 470}, {'class': 'van', 'x1': 1086, 'x2': 1171, 'y1': 379, 'y2': 470}, {'class': 'car', 'x1': 945, 'x2': 1036, 'y1': 396, 'y2': 465}, {'class': 'car', 'x1': 790, 'x2': 887, 'y1': 389, 'y2': 468}]",25ebe473-470c-47f7-980f-c1158a80e1f2.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 409, 'x2': 469, 'y1': 360, 'y2': 411}, {'class': 'car', 'x1': 438, 'x2': 621, 'y1': 350, 'y2': 509}]",5b57e7c1-f29e-403f-b797-b005e4a931e2.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 618, 'x2': 661, 'y1': 286, 'y2': 321}, {'class': 'van', 'x1': 553, 'x2': 578, 'y1': 266, 'y2': 286}, {'class': 'car', 'x1': 496, 'x2': 530, 'y1': 277, 'y2': 308}, {'class': 'car', 'x1': 428, 'x2': 470, 'y1': 290, 'y2': 328}, {'class': 'car', 'x1': 382, 'x2': 448, 'y1': 317, 'y2': 374}, {'class': 'car', 'x1': 553, 'x2': 618, 'y1': 318, 'y2': 371}]",9df8a947-8ee4-4712-bd1a-d5cbf7ff0a5d.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 345, 'x2': 938, 'y1': 213, 'y2': 651}]",798e0356-f6ff-4ab1-a685-5e9dfca7a4ff.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 499, 'x2': 964, 'y1': 261, 'y2': 631}]",b491dd02-f61e-4b07-9ec0-356b4e776079.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 736, 'x2': 871, 'y1': 243, 'y2': 388}, {'class': 'pickup_truck', 'x1': 590, 'x2': 654, 'y1': 224, 'y2': 267}, {'class': 'car', 'x1': 544, 'x2': 578, 'y1': 199, 'y2': 233}, {'class': 'truck', 'x1': 513, 'x2': 548, 'y1': 176, 'y2': 212}, {'class': 'truck', 'x1': 457, 'x2': 499, 'y1': 155, 'y2': 212}, {'class': 'car', 'x1': 455, 'x2': 509, 'y1': 202, 'y2': 246}, {'class': 'car', 'x1': 389, 'x2': 420, 'y1': 190, 'y2': 213}, {'class': 'pickup_truck', 'x1': 238, 'x2': 341, 'y1': 209, 'y2': 268}]",150accb9-1767-490d-b6b4-97bd06b3f2ca.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 770, 'x2': 817, 'y1': 416, 'y2': 458}, {'class': 'car', 'x1': 644, 'x2': 681, 'y1': 421, 'y2': 451}]",1eb4dadb-772f-4d9e-83f7-987d81e080d6.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 284, 'x2': 416, 'y1': 389, 'y2': 509}, {'class': 'van', 'x1': 109, 'x2': 210, 'y1': 382, 'y2': 468}, {'class': 'car', 'x1': 625, 'x2': 675, 'y1': 396, 'y2': 439}, {'class': 'car', 'x1': 504, 'x2': 531, 'y1': 402, 'y2': 426}, {'class': 'van', 'x1': 841, 'x2': 1082, 'y1': 354, 'y2': 596}]",b841f0ce-a82a-4a82-9e75-00a5b589ff85.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 550, 'x2': 622, 'y1': 335, 'y2': 399}, {'class': 'pickup_truck', 'x1': 318, 'x2': 429, 'y1': 345, 'y2': 419}, {'class': 'van', 'x1': 0, 'x2': 179, 'y1': 308, 'y2': 532}, {'class': 'car', 'x1': 465, 'x2': 512, 'y1': 341, 'y2': 382}]",5240bbb6-7a4a-4082-b738-de7c80d47efd.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 231, 'x2': 526, 'y1': 304, 'y2': 556}]",9d3379f2-dc37-4ccb-be37-1f07723628c9.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 884, 'x2': 994, 'y1': 401, 'y2': 499}]",d591e21e-8c6b-454b-ac0f-7bbd1975a7b3.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 349, 'x2': 783, 'y1': 184, 'y2': 566}]",5434d234-f31f-4247-9397-bfd7c64f2c5f.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 807, 'x2': 917, 'y1': 470, 'y2': 559}, {'class': 'car', 'x1': 557, 'x2': 601, 'y1': 463, 'y2': 505}, {'class': 'car', 'x1': 482, 'x2': 567, 'y1': 469, 'y2': 533}, {'class': 'car', 'x1': 0, 'x2': 264, 'y1': 419, 'y2': 667}]",873bfa7f-c915-4241-9227-f52469eb2006.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 241, 'x2': 376, 'y1': 470, 'y2': 603}, {'class': 'van', 'x1': 445, 'x2': 512, 'y1': 472, 'y2': 540}, {'class': 'car', 'x1': 563, 'x2': 637, 'y1': 480, 'y2': 542}, {'class': 'bus', 'x1': 630, 'x2': 676, 'y1': 446, 'y2': 506}, {'class': 'car', 'x1': 514, 'x2': 551, 'y1': 480, 'y2': 509}]",c258db3f-40f7-4359-819a-6b50c0c728f5.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 519, 'x2': 610, 'y1': 358, 'y2': 435}]",b4fbf53c-38a5-4186-bf4e-bfa3baf94dfd.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 667, 'x2': 719, 'y1': 425, 'y2': 470}, {'class': 'van', 'x1': 1117, 'x2': 1174, 'y1': 428, 'y2': 480}, {'class': 'pickup_truck', 'x1': 968, 'x2': 1015, 'y1': 433, 'y2': 463}]",9ac7220f-82b8-4a71-81fa-fa125f2e9c78.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 9, 'x2': 315, 'y1': 246, 'y2': 482}]",6f129728-6bf5-499c-9dab-8a3d8a8dcf04.mov-0001.jpg,720,1280
"[{'class': 'truck', 'x1': 561, 'x2': 581, 'y1': 341, 'y2': 365}, {'class': 'van', 'x1': 566, 'x2': 608, 'y1': 357, 'y2': 387}, {'class': 'car', 'x1': 516, 'x2': 536, 'y1': 355, 'y2': 369}]",0b81b7e4-a274-4778-84ba-cae164d24427.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 590, 'x2': 692, 'y1': 295, 'y2': 388}, {'class': 'car', 'x1': 507, 'x2': 548, 'y1': 300, 'y2': 331}]",01bca8d7-c356-4b1e-91ea-387a486b5281.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 460, 'x2': 536, 'y1': 277, 'y2': 335}]",6da1428c-601f-4599-8532-4e3a84cc44ad.mov-0001.jpg,720,1280
"[{'class': 'truck', 'x1': 645, 'x2': 854, 'y1': 65, 'y2': 357}]",95057a80-2c1d-4e39-8e3b-b20234a36a6e.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 851, 'x2': 1247, 'y1': 388, 'y2': 707}, {'class': 'van', 'x1': 328, 'x2': 537, 'y1': 263, 'y2': 526}, {'class': 'truck', 'x1': 0, 'x2': 164, 'y1': 357, 'y2': 483}]",7694aa44-7972-4566-9add-326146937f32.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 371, 'x2': 696, 'y1': 271, 'y2': 557}, {'class': 'car', 'x1': 241, 'x2': 362, 'y1': 303, 'y2': 404}]",592a622b-7309-4e9f-9d58-b49deb475265.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 221, 'x2': 440, 'y1': 426, 'y2': 610}, {'class': 'truck', 'x1': 797, 'x2': 1028, 'y1': 203, 'y2': 530}]",8d57ec66-c79d-4903-91a5-d556a1722c67.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 442, 'x2': 587, 'y1': 217, 'y2': 379}]",cd6620ba-f0eb-4f5f-8546-7c6aa1efa778.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 988, 'x2': 1277, 'y1': 355, 'y2': 717}, {'class': 'van', 'x1': 684, 'x2': 832, 'y1': 377, 'y2': 530}, {'class': 'van', 'x1': 0, 'x2': 169, 'y1': 375, 'y2': 704}]",1e646eea-515a-4899-8059-4e32460ddfd9.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 164, 'x2': 426, 'y1': 256, 'y2': 506}]",3a49ed8b-eddf-4b0e-a46c-4772f7403c1e.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 557, 'x2': 685, 'y1': 293, 'y2': 406}, {'class': 'car', 'x1': 354, 'x2': 428, 'y1': 308, 'y2': 378}, {'class': 'van', 'x1': 190, 'x2': 305, 'y1': 297, 'y2': 409}, {'class': 'car', 'x1': 483, 'x2': 523, 'y1': 310, 'y2': 347}]",ca5d03c2-9fb9-4a3f-9b7e-2653f35bff41.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 510, 'x2': 571, 'y1': 283, 'y2': 344}, {'class': 'van', 'x1': 541, 'x2': 934, 'y1': 311, 'y2': 674}]",c378db55-7452-4709-b9e7-bbea74d928eb.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 587, 'x2': 651, 'y1': 203, 'y2': 258}, {'class': 'van', 'x1': 583, 'x2': 608, 'y1': 179, 'y2': 207}]",b0c97cc4-bbdf-4150-8a01-1044e3362310.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 228, 'x2': 268, 'y1': 360, 'y2': 389}, {'class': 'bus', 'x1': 298, 'x2': 332, 'y1': 335, 'y2': 378}]",b8d05ee3-bddd-4498-bf52-c08e4e9982e8.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 651, 'x2': 726, 'y1': 286, 'y2': 351}, {'class': 'van', 'x1': 876, 'x2': 938, 'y1': 291, 'y2': 352}]",758e3fda-50ec-4212-921a-7e8df82477b2.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 619, 'x2': 669, 'y1': 394, 'y2': 443}, {'class': 'car', 'x1': 699, 'x2': 805, 'y1': 406, 'y2': 500}]",9959acd2-1ae7-4034-b6e4-07447fe9d29f.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 462, 'x2': 604, 'y1': 300, 'y2': 425}, {'class': 'van', 'x1': 337, 'x2': 402, 'y1': 298, 'y2': 355}, {'class': 'car', 'x1': 267, 'x2': 318, 'y1': 305, 'y2': 348}, {'class': 'van', 'x1': 223, 'x2': 271, 'y1': 297, 'y2': 341}]",1cd14c73-8134-489d-85c3-3dcc9a6e0adf.mov-0001.jpg,720,1280
"[{'class': 'pickup_truck', 'x1': 766, 'x2': 911, 'y1': 261, 'y2': 354}, {'class': 'car', 'x1': 1032, 'x2': 1127, 'y1': 266, 'y2': 357}, {'class': 'car', 'x1': 463, 'x2': 617, 'y1': 263, 'y2': 388}, {'class': 'bus', 'x1': 630, 'x2': 678, 'y1': 247, 'y2': 298}]",5dc2bba9-a1a6-40c3-b901-e2b3aeff38e9.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 580, 'x2': 644, 'y1': 342, 'y2': 401}]",03e8f79f-ec8c-4cd6-bde5-a4e52b10ec71.mov-0001.jpg,720,1280
"[{'class': 'bus', 'x1': 462, 'x2': 558, 'y1': 334, 'y2': 445}, {'class': 'car', 'x1': 339, 'x2': 479, 'y1': 402, 'y2': 499}]",a3921e55-8363-471a-bf8d-1ba94d8275c5.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 911, 'x2': 1070, 'y1': 210, 'y2': 364}, {'class': 'van', 'x1': 800, 'x2': 913, 'y1': 203, 'y2': 327}, {'class': 'van', 'x1': 531, 'x2': 595, 'y1': 197, 'y2': 266}, {'class': 'van', 'x1': 583, 'x2': 691, 'y1': 206, 'y2': 287}, {'class': 'van', 'x1': 1105, 'x2': 1270, 'y1': 212, 'y2': 385}, {'class': 'car', 'x1': 750, 'x2': 826, 'y1': 203, 'y2': 308}]",db781fbd-cb09-48d1-84de-99c12cb8352f.mov-0001.jpg,720,1280
"[{'class': 'truck', 'x1': 560, 'x2': 630, 'y1': 377, 'y2': 432}]",6090a5fd-95dc-4143-8e6f-a46dca9feffe.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 1116, 'x2': 1156, 'y1': 263, 'y2': 300}, {'class': 'van', 'x1': 1170, 'x2': 1206, 'y1': 266, 'y2': 300}, {'class': 'van', 'x1': 932, 'x2': 1019, 'y1': 266, 'y2': 360}, {'class': 'van', 'x1': 844, 'x2': 972, 'y1': 283, 'y2': 396}, {'class': 'van', 'x1': 270, 'x2': 884, 'y1': 221, 'y2': 613}]",220f0c06-e5a5-4382-9750-da37d58d02ec.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 450, 'x2': 533, 'y1': 435, 'y2': 510}]",7014e662-c36d-4c1d-8904-de875c48746b.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 442, 'x2': 490, 'y1': 338, 'y2': 382}]",3b9ce4a0-37be-4a55-839f-b4d825ba5e16.mov-0001.jpg,720,1280
"[{'class': 'truck', 'x1': 769, 'x2': 832, 'y1': 369, 'y2': 441}, {'class': 'van', 'x1': 706, 'x2': 777, 'y1': 392, 'y2': 453}, {'class': 'van', 'x1': 533, 'x2': 692, 'y1': 338, 'y2': 498}]",a5c4b3ff-5348-4178-9904-6b522f4cf482.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 748, 'x2': 806, 'y1': 331, 'y2': 379}, {'class': 'van', 'x1': 608, 'x2': 713, 'y1': 327, 'y2': 412}]",6caa4040-ea3a-4f4c-b371-f955e280383d.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 509, 'x2': 837, 'y1': 273, 'y2': 552}, {'class': 'van', 'x1': 310, 'x2': 416, 'y1': 251, 'y2': 350}, {'class': 'van', 'x1': 45, 'x2': 253, 'y1': 261, 'y2': 425}, {'class': 'truck', 'x1': 822, 'x2': 1049, 'y1': 88, 'y2': 415}]",bd2b2536-c5d3-4b35-82d1-0e4b2504643b.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 467, 'x2': 637, 'y1': 425, 'y2': 562}]",7a22be42-44cd-473e-a45f-c7c6296ca91c.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 401, 'x2': 500, 'y1': 347, 'y2': 448}, {'class': 'car', 'x1': 600, 'x2': 644, 'y1': 361, 'y2': 401}, {'class': 'van', 'x1': 812, 'x2': 910, 'y1': 341, 'y2': 433}, {'class': 'van', 'x1': 1052, 'x2': 1254, 'y1': 311, 'y2': 492}]",b6c416ad-9882-4212-ac98-95d82ae43a3d.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 439, 'x2': 768, 'y1': 231, 'y2': 458}]",2aaa7480-a5af-40e0-a0c7-70345f6ae2c7.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 348, 'x2': 630, 'y1': 389, 'y2': 661}, {'class': 'van', 'x1': 0, 'x2': 136, 'y1': 394, 'y2': 523}, {'class': 'van', 'x1': 179, 'x2': 270, 'y1': 408, 'y2': 499}, {'class': 'van', 'x1': 888, 'x2': 1186, 'y1': 263, 'y2': 636}, {'class': 'van', 'x1': 640, 'x2': 766, 'y1': 401, 'y2': 530}]",56277f99-95e8-460f-b968-0f1a27e0e7e5.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 539, 'x2': 570, 'y1': 313, 'y2': 340}, {'class': 'car', 'x1': 362, 'x2': 516, 'y1': 293, 'y2': 415}, {'class': 'bus', 'x1': 110, 'x2': 193, 'y1': 233, 'y2': 330}]",6d71b99b-4e0e-45c2-bc13-d966b41e1856.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 610, 'x2': 645, 'y1': 367, 'y2': 405}, {'class': 'car', 'x1': 553, 'x2': 591, 'y1': 377, 'y2': 414}, {'class': 'car', 'x1': 455, 'x2': 493, 'y1': 388, 'y2': 425}, {'class': 'van', 'x1': 213, 'x2': 287, 'y1': 381, 'y2': 449}, {'class': 'van', 'x1': 0, 'x2': 54, 'y1': 391, 'y2': 485}]",3d5d850d-045b-418b-800b-7823f4d87004.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 133, 'x2': 236, 'y1': 451, 'y2': 544}, {'class': 'van', 'x1': 428, 'x2': 486, 'y1': 428, 'y2': 473}]",65a0aa29-03c7-4ec6-bb21-5abfdcacdb57.mov-0001.jpg,720,1280
"[{'class': 'car', 'x1': 402, 'x2': 804, 'y1': 221, 'y2': 522}]",2325f1f6-3f82-435e-b86e-d62a2943ee64.mov-0001.jpg,720,1280
"[{'class': 'van', 'x1': 601, 'x2': 645, 'y1': 426, 'y2': 466}]",76ffbd79-cc14-4db2-82a6-a826fb41c007.mov-0001.jpg,720,1280
